2.0113668745545316696166	-12.1859518115475786714796	65367.670829	65371.562649	0.165000	1.000000
2.0113668745545316696166	-12.1859518115475786714796	65367.670829	65371.562649	0.165000	1.000000
2.0113668745545316696166	-12.1859518115475786714796	65367.670829	65371.562649	0.165000	1.000000
1.8580028590430222035224	-12.0628071409402917169018	65367.635966	65371.527787	0.165000	1.000000
1.7968696751412931433833	-12.1389422308141519124547	65370.198656	65374.090477	0.165000	1.000000
1.7968696751412931433833	-12.1389422308141519124547	65370.198656	65374.090477	0.165000	1.000000
1.8672072300990689708300	-12.0513440439304755358307	65366.762140	65370.653960	0.165000	1.000000
1.8363905472940200702681	-12.0897230512916529221457	65369.194840	65373.086660	0.165000	1.000000
1.8363905472940200702681	-12.0897230512916529221457	65369.194840	65373.086660	0.165000	1.000000
1.8363905472940200702681	-12.0897230512916529221457	65369.194840	65373.086660	0.165000	1.000000
1.8363905472940200702681	-12.0897230512916529221457	65369.194840	65373.086660	0.165000	1.000000
1.8859339951244289412813	-12.1295042968692197149494	65369.966168	65373.857988	0.165000	1.000000
1.8682070222742677145789	-12.1520243364342626080088	65369.841055	65373.732875	0.148667	1.000000
1.6902564846081040705883	-12.1614829146959362304870	65369.828274	65373.720094	0.148667	1.000000
1.6902564846081040705883	-12.1614829146959362304870	65369.828274	65373.720094	0.148667	1.000000
1.6024808071830476396968	-12.1477212366915701124981	65369.829184	65373.721004	0.148667	1.000000
1.6024808071830476396968	-12.1477212366915701124981	65369.829184	65373.721004	0.148667	1.000000
1.6024808071830476396968	-12.1477212366915701124981	65369.829184	65373.721004	0.148667	1.000000
1.6253280360923763048220	-12.1186965124287926443003	65369.911385	65373.803205	0.148667	1.000000
1.6369943852059494204809	-12.1615688502918253277585	65369.685491	65373.577312	0.148667	1.000000
1.5687186221022233478806	-12.1078246019583311010592	65369.416184	65373.308005	0.148667	1.000000
1.5610016991331954194777	-12.1176280473661766023952	65369.573377	65373.465197	0.148667	1.000000
1.5636690912658148810976	-12.1142394385568881176596	65369.530377	65373.422198	0.148667	1.000000
1.5636690912658148810976	-12.1142394385568881176596	65369.530377	65373.422198	0.148667	1.000000
1.5585114101177819367905	-12.1207916674399225342995	65369.602680	65373.494501	0.148667	1.000000
1.5290733099196416322485	-12.1814053853148660522265	65368.286136	65372.177957	0.148667	1.000000
1.5577487737346358276369	-12.1449765722784785992872	65369.607244	65373.499065	0.148667	1.000000
1.5577487737346358276369	-12.1449765722784785992872	65369.607244	65373.499065	0.148667	1.000000
1.5669555328299988872232	-12.1717535312689921767060	65368.992368	65372.884189	0.148667	1.000000
1.5581890720202624667223	-12.1828902913886913950137	65368.439342	65372.331162	0.148667	1.000000
1.3931246768787650669452	-12.0883420399819563328947	65367.166401	65371.058222	0.148667	1.000000
1.4595020627344423846949	-12.1405919533770809692896	65368.793111	65372.684931	0.148667	1.000000
1.4595020627344423846949	-12.1405919533770809692896	65368.793111	65372.684931	0.148667	1.000000
1.5796987629496637151050	-12.2124341406237739704466	65366.683518	65370.575338	0.148667	1.000000
1.4847999037697516833134	-12.1268025037201727656111	65369.078380	65372.970200	0.148667	1.000000
1.4847999037697516833134	-12.1268025037201727656111	65369.078380	65372.970200	0.148667	1.000000
1.9713049778905689102260	-12.1494137482181479015253	65369.364992	65373.256812	0.148667	1.000000
1.9713049778905689102260	-12.1494137482181479015253	65369.364992	65373.256812	0.148667	1.000000
1.9713049778905689102260	-12.1494137482181479015253	65369.364992	65373.256812	0.148667	1.000000
